
1,Twitter for iPhone,Unwinding w/ the Mrs. And great friends. 😎❤️🇵🇷🇸🇽 https://t.co/WgJvO7RhfT,,False,Sun Apr 15 02:09:04 +0000 2018,0,985339192019488771
0,Twitter for iPhone,Working on my brand. 😎🎶🎧🎤🎵🙏🏼 https://t.co/EuJsnUsuOu,,False,Wed Apr 11 00:00:07 +0000 2018,0,983857188354609152
0,Twitter for iPhone,"Dramatic, yet beautiful sunset last night over Tampa skies. #FloridaLife #Tampa https://t.co/EDP0BCfrh9",,False,Wed Feb 17 18:07:32 +0000 2016,0,700018760305000448
1,Twitter for iPhone,"FOOTBALL TIME!!!
#nfl🏈 https://t.co/yTJYxCTQxc",,False,Fri Sep 09 00:40:23 +0000 2016,0,774044745999982592
0,Twitter Web Client,"https://t.co/oe20eCKw34
#NosEntendemos #YoLaEnamoreConSalsa #IvanMontero",,False,Wed Jun 08 18:21:02 +0000 2016,0,740609598315433987
1,Twitter for iPhone,"@PaulFox13 Yesterday’s sunset, crossing from Bradenton to Anna Maria Island. #NoFilter #FloridaSunset https://t.co/mEU7KdeNAM",PaulFox13,False,Mon Feb 26 16:04:36 +0000 2018,0,968154844354707456
1,Twitter for iPhone,"Today is International Women's Day. Here's to my ""International Woman."" #3rdTo1st https://t.co/I7QaARAOuw",,False,Tue Mar 08 12:24:00 +0000 2016,0,707180063196880896
0,Twitter for iPhone,"Finally, a home internet extension system that doesn't compromise speed! #LinksysVelop #CES2017 #BestBuy https://t.co/Bo5vWDdTxZ",,False,Sun Jan 08 07:16:46 +0000 2017,0,817993430538272768
0,Twitter for iPhone,Cocinando en el estudio... #EnMiVoz https://t.co/rtzv6JQLhy,,False,Thu Jul 05 18:46:35 +0000 2018,0,1014943642128207873
2,Twitter for iPhone,Earlier today with 3x World Champion and Boxing Hall of Famer @realWinkyWright at Fundraising event in Tampa FL.… https://t.co/9161L8aS94,,False,Sat Apr 14 23:09:35 +0000 2018,0,985294023240843264
0,Twitter Web Client,FINALLY!! WIN-WIN for DJs and the artists. #Dubset  #AppleMusic  #http://www.digitaldjtips.com/2016/03/bye-bye-soundcloud-hello-apple-music/,,False,Thu Mar 17 00:05:03 +0000 2016,0,710255591122472960
0,Instagram,"WE ARE SAFE. 
Broken branches, plastic fences blown away, and palm trees down in our… https://t.co/WTwnuD0ayZ",,False,Mon Sep 11 14:30:17 +0000 2017,0,907249944221937666
1,Twitter Web Client,Need CD duplication ASAP. Please Inbox me. thx.,,False,Sat May 14 00:40:37 +0000 2016,0,731283039234330625
0,Twitter for iPhone,@michellemalkin just lit up Jim Acosta on @seanhannity 😳🇵🇭🔥,michellemalkin,False,Thu Apr 26 01:57:49 +0000 2018,0,989322624621858816
1,Twitter Web Client,@KellyRingFox13 Hi Kelly! Glued to the TV. Do you know if any hardware stores will be open tomorrow AM to buy wood to board up windows? Thx!,KellyRingFox13,False,Sun Sep 10 04:43:52 +0000 2017,0,906739982475382784
0,Twitter for iPhone,"PUERTO RICAN POWER!!!
¡¡Ganamos!!  🇵🇷
#WBC  #UnoMas https://t.co/4EinVYxSFh",,False,Tue Mar 21 05:36:36 +0000 2017,1,844060151527211008
0,Twitter Web Client,@MrWongo Just found you on @twitter. Your music lined my teen yrs in the 80s. I've passed my LP on to my 16 yr old son...he is now a fan!,MrWongo,False,Thu Jan 28 02:51:47 +0000 2016,0,692540543902023681
2,Twitter for iPhone,"Late night gas run in Tampa FL. We were able to get gas, but others have not been so fortunate. #OutOfGas #Wawa https://t.co/saQou28eAb",,False,Thu Sep 07 03:36:32 +0000 2017,0,905635874083409920
0,Twitter for iPhone,"TODAY IS THE DAY!! 
My new single ""NOS ENTENDEMOS"" is available for sale RIGHT NOW on iTunes, Amazon, Google Play, &amp; CDBaby #NosEntendemos",,False,Fri May 06 18:26:30 +0000 2016,0,728652172699799552
0,Instagram,Just heard Jose Feliciano’s Feliz Navidad on the radio... it’s officially Christmas!😁🌴🎶 https://t.co/dskxyWK5MR,,False,Thu Nov 23 05:09:44 +0000 2017,0,933563190474166272
0,Twitter Web Client,The easy way is humbling yourself. The hard way is God having to humble you.  #James4:10,,False,Sat Apr 09 18:44:05 +0000 2016,0,718872125851987968
0,Twitter Web Client,"OK, YOU asked, so I did it...created an @instagram account today. 
Follow me: @IvanMonteroPR :-)",,False,Thu Jan 14 14:46:05 +0000 2016,0,687646873100926976
1,Twitter for iPhone,College Football Championship weekend in Tampa. FREE Uber rides...don't forget to tip your driver ;-) https://t.co/4xCOp21YLH #Uber #WFLA,,False,Thu Jan 05 18:54:41 +0000 2017,0,817081905124347906
0,Twitter for iPhone,(Undefeated) PUERTO RICO 🇵🇷 vs USA 🇺🇸 tomorrow night! World Baseball Classic Championship! It's on!! Boricua Power!… https://t.co/xd38tpFE0I,,False,Wed Mar 22 04:27:12 +0000 2017,0,844405074113822721
0,Twitter for iPhone,#1 in the NFC vs #1 in the AFC...the way it was supposed to be. Super Bowl 50 is on! #SuperBowl50 https://t.co/u8hFfTWOqE,,False,Mon Jan 25 03:10:16 +0000 2016,0,691458031423508483
1,Twitter for iPhone,"Midday 5-mile run. Tough Florida summer run, but it’s done. #AirForceMarathon #NoShortcuts #FloridaRunner https://t.co/WdRD0zzrS0",,False,Wed Aug 08 15:52:55 +0000 2018,0,1027221124516593666
1,Instagram,"🇵🇷🇵🇷🇵🇷
#RioOlympics2016
#womensvolleyball🇵🇷 https://t.co/FpUDOmOWNi",,False,Sat Aug 06 21:17:43 +0000 2016,0,762034944231243776
0,Twitter for iPhone,I use @Uber to make money in my spare time You can too! Use my link for $180 extra: https://t.co/WAdnQoscMJ,,False,Sat Feb 04 01:21:31 +0000 2017,0,827688503802728448
0,Instagram,#20 of Top 90 Salsa Playlist #YoLaEnamoreConSalsa #IvanMontero. #NosEntendemos https://t.co/r7lg4vDJ3k,,False,Sat Sep 03 03:32:52 +0000 2016,0,771913825536860160
0,Twitter Web Client,Just realized this month has 29 days! Happy Leap Year everybody! I have a feeling it's going to be special #LeapYear https://t.co/6khtV6tEe6,,False,Mon Feb 01 17:33:39 +0000 2016,0,694212026521014272
0,Twitter for iPhone,@HowardStern You were just talking about him a few days ago. He was one of a kind. RIP #DonRickles #HowardStern https://t.co/8xJAXzJXyl,HowardStern,False,Thu Apr 06 18:15:29 +0000 2017,0,850049334582407168
0,Twitter for iPhone,"@realDonaldTrump Please don't forget about ERIE, PA. #Manufacturing",realDonaldTrump,False,Tue Feb 28 01:54:21 +0000 2017,0,836394074013843456
0,Twitter for iPhone,"@NewDay America is tired of politicians like @GeneralClark saying things like ""this is HARD for American people to understand"" #GiveMeABreak",NewDay,False,Tue May 24 11:52:32 +0000 2016,0,735076008014032896
1,Twitter for iPhone,I use @Uber to make $$ w/ my car &amp; you can too. Use my link for $50 extra (4real!) Do it! 😃https://t.co/QWQA4748AA https://t.co/QWQA4748AA,,False,Fri Oct 14 14:52:05 +0000 2016,0,786942660758110208
0,Twitter Web Client,Gracias @MizMaritz!! :-D https://t.co/IVhC2bNp10,,False,Fri Jul 22 18:57:27 +0000 2016,0,756563826003222528
0,Twitter for iPhone,@larry_kudlow Just watched your interview with @jaketapper on CNN. Brilliant!,larry_kudlow,False,Sun Jun 10 16:21:10 +0000 2018,0,1005847351179862016
0,Twitter for iPhone,"""Sometimes it snows in April"" #Prince",,False,Thu Apr 21 17:49:42 +0000 2016,0,723207095949103104
2,Twitter for iPhone,U.S. Coast Guard on their way to PR &amp; VI to assist in search &amp; rescue ops &amp; get ports back open for supply ships to… https://t.co/uUFUQOPhmd,,False,Thu Sep 21 11:56:22 +0000 2017,2,910835090166607872
0,Twitter for iPhone,"Going to sweat it out a bit for 6.4 mi. Not where want to be yet but on my way. 1 step, 1 mi, 1 day at a time🏃🏻🌴🏃🏻🌴👌 https://t.co/qZSZvIy83x",,False,Fri Jun 10 16:14:42 +0000 2016,0,741302578521202688
1,Twitter for iPhone,Para que estén al tanto de lo que sucede en la Isla. WAPA TV en vivo: 📺🇵🇷🌴⚡️💨⛈  https://t.co/3DRbk9uk2J https://t.co/OyIfZRnW0L,,False,Wed Sep 20 14:32:43 +0000 2017,0,910512050035707904
1,Twitter for iPhone,Trabajando el vídeo con la letra para que CANTEN CONMIGO!!! 😄😄😄😄🎤🎤🎤😁😁😁 #NosEntendemos  #NuevaSalsa. #6demayo https://t.co/P3GartKAQM,,False,Sun May 01 20:48:32 +0000 2016,1,726875977729626115
4,Twitter for iPhone,"@maratonespr 35 años después, todavía inspirando. 😁🏃🏽‍♂️ Corro mi primer maratón (full 42K) en un par de semanas y… https://t.co/4DBWn2SHel",maratonespr,False,Tue Aug 28 17:27:24 +0000 2018,0,1034492660806021126
0,Twitter Web Client,https://t.co/1AIEc0ADV4,,False,Thu Apr 28 03:16:47 +0000 2016,0,725524131928793089
0,Twitter for iPhone,I use @Uber to make money with my car &amp; you can too. Use my link for $180 extra: https://t.co/Lq79EeDl6Q,,False,Wed Dec 21 14:19:06 +0000 2016,0,811576732406923265
0,Twitter for iPhone,Do you like iHeart Radio? Me too!! Take me with you wherever you go! 🌴🌴🎤🎶🎶🌴😜😜 #IvanMonteroRadio #iHeartRadio https://t.co/ISBuMu7WkS,,False,Sat Jun 04 20:59:29 +0000 2016,0,739199922612883456
1,Twitter Web Client,"Watching ""America-Manufacturing Hope"" on CBSN. 
""...an intimate look at residents trying to make ends meet in a manufacturing town"" #EriePA",,False,Tue Feb 28 01:18:53 +0000 2017,0,836385149587701761
0,Instagram,ATENCIÓN DJs: Ya mi nuevo tema “Puerto Rico Se Levanta” llegó a PROMO ONLY.  A los DJs que no… https://t.co/Jo5uxMnV7S,,False,Tue Dec 05 21:37:16 +0000 2017,0,938160366936133632
0,Twitter Web Client,Ugh! #QueFeo https://t.co/s9Z2AmwcB6,,False,Mon May 02 23:07:02 +0000 2016,0,727273221335166976
10,Twitter for iPhone,@CharleyBelcher You're the best! LOL. I needed that laugh. https://t.co/7y8CeDsCUI,CharleyBelcher,False,Mon Sep 11 14:58:52 +0000 2017,2,907257138589966342
0,Twitter for iPhone,"Finding my rhythm with technology (new GPS watch and run-tracking apps), breathing, diet pre and post workout, and… https://t.co/VNba5wAf17",,False,Tue Jul 10 19:12:10 +0000 2018,0,1016762017967992833
0,Twitter Web Client,"#1 My single ""YO LA ENAMORE CON SALSA"" went to #1 in ITALY. LA RINGRAZIO MOLTO PER LA GENTE DI ITALIA!! #RadioMambo https://t.co/obrowNywjT",,False,Sun Apr 10 21:02:22 +0000 2016,0,719269313220382723
2,Twitter for iPhone,Time to #run. Let’s go! 🏃🏽‍♂️ #LongRun #MarathonTraining #AirForceMarathon #NoShortcuts https://t.co/e6fM0k54L7,,False,Sat Jul 28 10:56:29 +0000 2018,0,1023160256896135169
0,Instagram,"SALSA CRUISE TONIGHT!! (Sat, July 16, 2016)
*  LIVE music by Orquesta Urbana (Special guest… https://t.co/ChAbOnoOW3",,False,Sat Jul 16 19:37:18 +0000 2016,0,754399530913767429
0,Twitter for iPhone,"FELIZ VIERNES!!
HAPPY FRIDAY!!! 
https://t.co/m1FMflVazO",,False,Fri Jan 29 13:01:28 +0000 2016,0,693056363958763521
0,Instagram,Pacquiao's last fight? I hope not. He looked sharp against a very good Bradley tonight. He… https://t.co/PVc05E6rxF,,False,Sun Apr 10 04:32:47 +0000 2016,0,719020277422628864
0,Twitter for iPhone,Father Time stops for no one.,,False,Tue Aug 29 18:21:06 +0000 2017,0,902596988956442625
0,Twitter for iPhone,@higdonmarathon Thank you for saying that. Guilt is often worse than missing the workout itself,higdonmarathon,False,Wed Aug 08 12:47:24 +0000 2018,0,1027174436569591808
1,Twitter Web Client,FULL ALBUM is officially in the works...NEW SINGLE coming soon!! :-D  https://t.co/hblfnpI5Pd,,False,Mon Feb 29 06:49:46 +0000 2016,0,704196849276751872
0,Google,Single Release Interview with MEGA TV: https://t.co/wskHzJeJbg via @YouTube,,False,Sun Sep 11 01:15:24 +0000 2016,0,774778334236512256
0,Twitter for iPhone,Magi made it through 3-hr surgery. Now rest &amp; recovery. From bottom of my heart THANK YOU for thoughts/prayers. God bless u all 10-fold,,False,Sat Nov 05 02:24:35 +0000 2016,0,794727078750986240
0,Twitter for iPhone,"Dodgers rookie pitcher Ross Stripling in MLB debut, no-hitter through 7th. Not bad, rookie! #GoDodgers #Dodgers68 https://t.co/CmIBKtoH4R",,False,Sat Apr 09 04:07:54 +0000 2016,0,718651628203732992
1,Instagram,#20 of Top 90 Salsa Playlist #YoLaEnamoreConSalsa #IvanMontero. #NosEntendemos https://t.co/dwBxpIWWhY,,False,Sat Sep 03 03:34:58 +0000 2016,0,771914353964613632
0,Twitter for iPhone,Agree 100% #GoBulls https://t.co/M4Z0Ko142y,,False,Mon Aug 27 21:58:30 +0000 2018,0,1034198496931246080
0,Twitter for iPhone,"Cold? Tired? Monday Blues? HURRY! Tune in to ""IVAN MONTERO RADIO"" on Pandora 2 warm you up! :-D #Salsa #IvanMontero https://t.co/ve9ZCXMpw0",,False,Mon Jan 25 14:40:36 +0000 2016,0,691631760552108032
0,Twitter Web Client,ITALIA!!!! GRACIAS!! #9 en Parada Mambo...wow!!! Los quiero. #Agradecido #RadioMambo #YoLaEnamoreConSalsa https://t.co/eowG8lKxs0,,False,Thu Mar 17 02:38:54 +0000 2016,0,710294308402896896
0,Twitter for iPhone,Nighttime 5-mile run. As I was finishing up the skies lit up. I just imagined crossing the finish line at the marat… https://t.co/mwiTPXZK9t,,False,Fri Aug 17 03:05:52 +0000 2018,0,1030289582200430594
0,Twitter for iPhone,#MayTheFourth https://t.co/sR7GhRRc11,,False,Fri May 04 04:54:30 +0000 2018,0,992266193795862528
0,Twitter for iPhone,@higdonmarathon The date for my 1st Marathon (Air Force Marathon) is fast approaching. Can’t help but wonder what’s next and how soon.,higdonmarathon,False,Wed Aug 29 00:35:10 +0000 2018,0,1034600309295902721
0,Pandora (Prod),I'm listening to Ivan Montero Radio on @pandora_radio. #Pandora https://t.co/JYhN6LZNMC,,False,Fri Jun 10 22:22:23 +0000 2016,0,741395109225201664
0,Instagram,"We're competing for attention at our local ER. Me last week with #BellsPalsy, and now her w/ low… https://t.co/5LZ7Ms2WpE",,False,Wed Aug 17 16:23:24 +0000 2016,0,765947143576227841
0,Twitter for iPhone,"NEW for 2018! Getting back behind the mic!
#PodcastSeries #VideoPodcastSeries #IvanMontero  
(In addition to comple… https://t.co/aDcBnuEZdP",,False,Sun Dec 31 02:14:43 +0000 2017,0,947289885794361352
1,Twitter Web Client,"Listening to Bruno Mars new album ""24K Magic."" Whole album is dope! R&amp;B is back! #R&amp;B #BrunoMars #FiliRican",,False,Tue Nov 22 22:07:58 +0000 2016,0,801185479639056393
0,Instagram,Hurricane Hermine just missed us. We are safe in our part of Tampa Bay (the coast is flooded).… https://t.co/aBRb3tPuWu,,False,Thu Sep 01 23:00:46 +0000 2016,0,771482964509196288
0,Twitter for iPhone,This is what I feel like when I eat Gummy Bears! LOL😂🤪 #MyFavorite https://t.co/Wr6aLufPLX,,False,Wed Feb 28 14:46:57 +0000 2018,0,968860077435359233
0,Instagram,"Download ""YO LA ENAMORE CON SALSA"" by Ivan Montero
* iTunes * https://t.co/pRnWhZgqGe
* Amazon… https://t.co/nxlyMPiSdR",,False,Tue Feb 23 05:11:05 +0000 2016,0,701997687562854400
0,Twitter for iPhone,"Se nos fue un ídolo de la Música Latina, el inigualable Juan Gabriel @soyjuangabriel  La música romántica nunca será igual #JuanGabriel",,False,Sun Aug 28 22:58:47 +0000 2016,0,770032911840059393
0,Twitter for iPhone,At Philippine American Chamber of Commerce (PACC) Membership Drive in downtown St. Pete. #PACC https://t.co/bTF45ZyRsM,,False,Sun May 27 01:28:26 +0000 2018,0,1000549255759761409
0,Twitter for iPhone,"Prayers for friends, band mates, and co-workers at NAS Corpus Christi, TX and sorrounding areas in the path of Hurr… https://t.co/DQD9fAi7Xf",,False,Fri Aug 25 23:28:06 +0000 2017,0,901224697056153600
0,Twitter for iPhone,"Otro apagón para nuestra isla, pero esta vez sin tormentas, ni lluvias, ni vientos para variar un poco. 🤬… https://t.co/YHiw8ILNVb",,False,Wed Apr 18 15:58:29 +0000 2018,0,986635082332098560
0,Twitter for iPhone,"#15 of Top 75 Salsa-June 2016
Gracias Latinos Unidos Record Pool. Que honor estar en esta compañía. #NosEntendemos https://t.co/pnroosM58M",,False,Sat Jun 25 20:59:50 +0000 2016,0,746810153127809024
0,Twitter Web Client,Apoyando a los que me apoyan. Dale DJ Kito!! #CalienteSXM https://t.co/04m2vSnVKS,,False,Fri Aug 12 21:00:57 +0000 2016,0,764205053632778240
2,Instagram,"WE ARE SAFE. 
Broken branches, plastic fences blown away, and palm trees down in our… https://t.co/jPBySrabgx",,False,Mon Sep 11 14:32:02 +0000 2017,0,907250383906639872
0,Instagram,"IT'S OFFICIAL! 
I'M ON PANDORA!!! :-)
#YoLaEnamoreConSalsa #Salsa #IvanMontero https://t.co/HzFybhzqRU",,False,Thu Jan 21 13:20:56 +0000 2016,0,690162161071435778
0,Twitter for iPhone,#GoBulls  https://t.co/wDFvOlKfWl,,False,Mon Jan 25 22:45:33 +0000 2016,0,691753804472172544
1,Twitter for iPhone,@JorgeRabatJr 😳,JorgeRabatJr,False,Sun Aug 12 22:41:05 +0000 2018,0,1028773392965689351
0,Instagram,"Yo la Enamoré Con Salsa - Single by Iván Montero
https://t.co/pRnWhZy24O https://t.co/ws3smcCUXn",,False,Tue Jan 26 05:48:10 +0000 2016,0,691860157228322819
0,Twitter for iPhone,Please visit my website: https://t.co/JRvGqRldoN 😋,,False,Thu Dec 07 15:28:42 +0000 2017,0,938792390701273088
0,Instagram,"¡FELIZ VIERNES! 
🌴🌴🎉🎤🎶🎶🌴😜😜 https://t.co/hFTl2ziQ1e",,False,Fri Aug 12 16:03:23 +0000 2016,0,764130169158307840
0,Twitter for iPhone,"Always have your ""Elevator Speech"" ready! https://t.co/KACBRG8Ia9",,False,Mon Jun 12 21:20:34 +0000 2017,0,874375900082708480
0,Twitter for iPhone,"It’s not “Happy” Memorial Day. Today we honor those who died while in military service, like 9 Airmen this month in… https://t.co/lScJGtfhWY",,False,Mon May 28 17:42:43 +0000 2018,0,1001156830930853888
0,Twitter Web Client,"Les invito a que visiten mi pagina:
https://t.co/JRvGqRldoN
GRACIAS!!!!",,False,Sat Feb 27 03:22:16 +0000 2016,0,703419850853629952
0,Twitter for iPhone,It's time. #RogueOne https://t.co/XbdX9e1wz9,,False,Fri Dec 16 23:28:15 +0000 2016,0,809902994145902592
0,Twitter for iPhone,"Agreed. Hispanics don’t HAVE to be democrats either. For the record, I am registered “No Party Affiliation.”… https://t.co/BUSR9NuYBI",,False,Thu Apr 26 13:26:00 +0000 2018,0,989495811288588289
0,Twitter Web Client,"Happy Easter Familia!
Matthew 28:6 ""He is not here; he has risen, just as he said.""
#Believe https://t.co/3hvyoEjo0X",,False,Sun Mar 27 14:52:26 +0000 2016,0,714102786510700544
0,Instagram,Messing around with a new voiceover app. This is fun! This one is my… https://t.co/LKLRycHK5v,,False,Wed May 09 02:32:09 +0000 2018,0,994042307979759616
2,Twitter Web Client,"DOWNLOAD @DJSpeedyJr's REMIX of my single ""YO LA ENAMORE CON SALSA"" for your weekend party!! (DJs ONLY version too)
 https://t.co/jrJVuuTKVz",,False,Fri May 27 03:48:31 +0000 2016,0,736041365545594881
0,Twitter for iPhone,Excited. #WBC https://t.co/bjm6OJ6I4W,,False,Mon Mar 13 01:09:43 +0000 2017,1,841093886235795456
0,Twitter for iPhone,Resting at home and cheering on my team PUERTO RICO!! #WBC #PRvsVZLA 🇵🇷🇻🇪 https://t.co/O3AUvSbW4C,,False,Sat Mar 18 21:22:49 +0000 2017,0,843211111432445952
2,Twitter Web Client,"...and NOW on SoundCloud via DJ Walter B Nice and #NewGenSalsa !! #YoLaEnamoreConSalsa #IvanMontero
https://t.co/FnZLOOCqZY",,False,Sun Jun 26 04:24:39 +0000 2016,0,746922094089355265
1,Twitter for iPhone,@3doorsdown concert in Plant City FL #3DoorsDown #WhenImGone #AirForce #SupportOurTroops #StrawberryFestival https://t.co/BNrf41WxiO,3doorsdown,False,Sun Mar 05 01:51:54 +0000 2017,0,838205399488692224
0,Twitter Web Client,We got this! #F15 #USAF  https://t.co/9rYqBn6Ie3,,False,Wed Feb 03 20:09:40 +0000 2016,0,694976065350057984
0,Twitter for iPhone,Have you heard the news? The Lakers are going to the Finals! 😀🏀 #Lebron,,False,Mon Jul 02 02:18:39 +0000 2018,0,1013607857932132352
0,Instagram,"** NEW MUSIC ** 
Available Nov 10, 2017
100% of proceeds will be donated to Unidos Por Puerto… https://t.co/eDknTVVFEX",,False,Sun Nov 05 22:08:39 +0000 2017,0,927296628515422208
0,Twitter for iPhone,Any suggestions on a great family dental plan?,,False,Tue Aug 08 02:50:14 +0000 2017,0,894752583247577089
0,Twitter for iPhone,@ricardorossello Soy músico en FL. Escribí una canción de esperanza para nuestro pueblo. Como hago para q 100% de l… https://t.co/peH2VwYTlL,ricardorossello,False,Thu Oct 05 00:06:15 +0000 2017,0,915729814866325504
0,Twitter Web Client,Oraciones para mi amigo y promotor de nuestro género Salsero ALBERT TORRES. Pronta recuperación y fortaleza. #SalsaStrong #AlbertTorres,,False,Wed May 17 23:20:54 +0000 2017,0,864984097470513152
0,Twitter for iPhone,@FOX13News THANK YOU to your entire crew for your coverage during Hurricane Irma. YOU are what's right with Tampa Bay. #Invaluable,FOX13News,False,Tue Sep 12 14:10:46 +0000 2017,0,907607421731966977
0,Twitter for iPhone,Today's running conditions. 6-mile run today...here we come!#FloridaRunner https://t.co/q0d0oQqygo,,False,Fri May 13 14:42:10 +0000 2016,0,731132431961604097
0,Twitter for iPhone,@ricardorossello ¿Por donde comenzamos Gobernador? Lead the way.,ricardorossello,False,Wed Aug 08 12:27:05 +0000 2018,0,1027169322920230915
0,Twitter for iPhone,Happy Birthday America!! https://t.co/4EMBO4TO7Z,,False,Wed Jul 04 16:01:32 +0000 2018,0,1014539717436694531
3,Twitter for iPhone,Feliz Navidad familia!! 😁🌴🇵🇷🎄🥗 https://t.co/4e1Rc4SOpD,,False,Sun Dec 24 18:02:44 +0000 2017,0,944991746374717441
0,Twitter for iPhone,@realJeffreyLord @theblaze Exposing their inner ‘beauty’,realJeffreyLord,False,Thu May 24 00:45:07 +0000 2018,0,999451190126628864
0,Twitter for iPhone,Orgullo Boricua. 🇵🇷 #NoFilter #rio2016 #MonicaPuig https://t.co/hVWsrDha12,,False,Sun Aug 14 17:32:01 +0000 2016,0,764877249430577152
2,Twitter for iPhone,My son Ricky's' entry to all-county HS competition. He placed 3rd! (28 high schools). Super proud of him. Displayed… https://t.co/RzkCEZ9R2p,,False,Wed May 03 00:05:05 +0000 2017,0,859559401983807489
2,Twitter for iPhone,@Cliff_Wolf Also in New Tampa. Just shook my entire house. Flashback of my days in the Air Force.,Cliff_Wolf,False,Sat Dec 09 18:58:09 +0000 2017,1,939569877857292288
0,Twitter for iPhone,@jenepsteinfox13 Is there link to story you did this AM on stress at work? Thx.,jenepsteinfox13,False,Wed Apr 19 21:55:58 +0000 2017,0,854815864180310024
0,Twitter for iPhone,@PaulFox13 Thank you Paul and crew @FOXnews13 for guiding us through the worst of Hurricane Irma in Tampa Bay.… https://t.co/JBlowf7ZyA,PaulFox13,False,Mon Sep 11 04:09:06 +0000 2017,0,907093618841800704
1,Twitter for iPhone,What the mad dash to get out of town looks like on I-75 between Wesley Chapel &amp; New Tampa..hurry up and wait...on I… https://t.co/EQMfjsuN1S,,False,Fri Sep 08 22:50:51 +0000 2017,0,906288755094560768
0,Twitter for iPhone,Damn.  #Prince https://t.co/ZGe0hLfZpP,,False,Thu Apr 21 18:02:17 +0000 2016,0,723210262904483841
1,Twitter for iPhone,"10-mile run completed this morning...truth be told, it was more like a run/walk, but it was completed nonetheless.… https://t.co/paIUU6EK4Y",,False,Sun Jul 08 21:17:07 +0000 2018,0,1016068688980664322
0,Twitter for iPhone,"25 hidden iPhone features that are really, truly hidden
https://t.co/sPuAvWE5Ew",,False,Sat Jan 23 17:11:05 +0000 2016,0,690944857125298176
0,Instagram,"My music can be heard on https://t.co/1p9mqzaYzs If you love Salsa music, this is the station for… https://t.co/ujReReZwUp",,False,Sat Feb 13 22:03:07 +0000 2016,0,698628493966323713
3,Twitter for iPhone,"What a comeback by the L.A. Galaxy against LAFC!! Down 3-0, the Galaxy came back to win it 4-3. #RivalryGame… https://t.co/vXjzJu6hYj",,False,Sat Mar 31 21:17:08 +0000 2018,0,980192293562015746
2,Twitter for iPhone,"New shoes, new training program, new goal. Full marathon (26.2 miles) in 2018. Week 1, Day 1. #AirForceMarathon #20… https://t.co/mFi4AcKgcO",,False,Mon May 14 05:19:55 +0000 2018,0,995896468493033473
0,Twitter for iPhone,"New single May 6, 2016. #IvanMontero #NosEntendemos https://t.co/N0luWwyBsB",,False,Sat Apr 30 17:55:30 +0000 2016,0,726470046327967744
0,Twitter Web Client,"06.05.16
#NuevaMusica",,False,Mon Apr 18 18:08:25 +0000 2016,0,722124639040892929
0,Twitter for iPhone,@Boys_Vox Another birthday tomorrow...UNITED STATES AIR FORCE turns 70 tomorrow!#USAF #AmericasTeam #DallasCowboys,Boys_Vox,False,Mon Sep 18 00:04:26 +0000 2017,0,909568762256519169
0,Twitter Web Client,"PROMOTION MODE!!! Let's go!
#NosEntendemos https://t.co/VIYBl4y72T",,False,Fri Apr 22 17:22:26 +0000 2016,0,723562620054282240
0,Twitter for iPhone,#WeTransfer https://t.co/rsuBh1Uk3H,,False,Mon Apr 25 18:10:10 +0000 2016,0,724661795458301954
0,Instagram,"TOP COUNTRIES where my music is streaming online (as of Feb 27, 2015): #IvanMonteroOnline.com… https://t.co/spn2MvxZNe",,False,Sun Feb 28 03:37:53 +0000 2016,0,703786172741349376
2,Twitter for iPhone,"OFFICIAL channels to help w/ TEXAS FLOODING:
https://t.co/ZQZqC4XaHF
https://t.co/xx0fsGjaTD or
1-888-621-FEMA #HurricaneHarvey",,False,Mon Aug 28 11:43:36 +0000 2017,2,902134566634303492
0,Instagram,My body is my temple...just need a little renovation. #PhysicalTherapyTime https://t.co/8VOZMA1v5D,,False,Fri Feb 05 17:50:01 +0000 2016,0,695665694877200384
0,Twitter for iPhone,Say it ain't so! Now what?! #USFFootball #USFathletics https://t.co/OLA8DQKiAq,,False,Thu Dec 08 19:16:08 +0000 2016,0,806940443942539264
5,Twitter for iPhone,My vote for best Super Bowl commercial. #Hyundai #SuperBowlLI https://t.co/BWzpbboEVx,,False,Mon Feb 06 03:50:55 +0000 2017,0,828450875152748544
0,Instagram,"Agradecido que mi música ha sido bienvenida con brazos abiertos en Roma Italia, Qatar, y más… https://t.co/vfe7w12ff7",,False,Sat Apr 02 23:17:10 +0000 2016,0,716404135386419200
0,Twitter Web Client,"TONIGHT I""ll be making a SPECIAL APPEARANCE w/ Orq Urbana LIVE performing my new hit single ""NOS ENTENDEMOS."" https://t.co/F1ZOmaKFCQ",,False,Fri Jul 15 12:35:13 +0000 2016,0,753930918629371904
0,Twitter for iPhone,Nuestro hermano Salsero ANTHONY CRUZ se nos ha ido a paz eterna con el Señor. 😢Tuve la dicha de compartir con el y… https://t.co/ECM4EgLP8I,,False,Sat May 19 16:25:07 +0000 2018,0,997875809372262401
0,Google,THANK YOU for your purchases and support! 100% proceeds go directly to Unidos por Puerto Rico. Purchase of... https://t.co/52xvctCG2B,,False,Sun Nov 19 19:57:58 +0000 2017,0,932337172220465152
2,Twitter for iPhone,Returning to Tampa. Business on my mind. Full album completed very soon. #EnMiVoz https://t.co/wticZivojR,,False,Fri Aug 25 00:09:21 +0000 2017,0,900872689698709504
